"","year","state","name","votemargin","turnout","democraticvoteshare_president"
"3207",2006,"GA","Jan  Hackney",-0.0909248055315471,0.321294165634115,-0.0613035231130198
"3208",2006,"GA","LaNett L Stanley-Turner",NA,NA,-0.233359165512957
"3209",2006,"GA","""Able"" Mable Thomas",NA,NA,-0.222883640346117
"3210",2006,"GA","Kathy B. Ashe",NA,NA,-0.197568001924083
"3211",2006,"GA","Pat  Gardner",NA,NA,-0.269378625461832
"3212",2006,"GA","Robbin  Shipp",NA,NA,-0.184466594969854
"3213",2006,"GA","Margaret D. Kaiser",NA,NA,-0.0512283883988857
"3214",2006,"GA","Georganna T. Sinkfield",NA,NA,-0.0388772766105831
"3215",2006,"GA","Sharon  Beasley-Teague",NA,NA,-0.0644806707976386
"3216",2006,"GA","Carol A. Rozier",-0.21636503658067,0.289925169374051,-0.0067648699041456
"3217",2006,"GA","Lynn Ratigan Smith",NA,NA,-0.197247760766186
"3218",2006,"GA","Roberta  Abdul-Salaam",NA,NA,-0.0328106733039021
"3219",2006,"GA","Celeste  Johnson",NA,NA,-0.162223582179286
"3220",2006,"GA","Jill  Chambers",0.0923119571243763,0.379114315961888,-0.041543482337147
"3221",2006,"GA","Mary Margaret Oliver",NA,NA,-0.0364093728130683
"3222",2006,"GA","Stacey  Abrams",NA,NA,-0.0767296750796959
"3223",2006,"GA","Stephanie Stuckey Benfield",NA,NA,-0.181560324691236
"3224",2006,"GA","Karla  Drenner",NA,NA,-0.126415325165726
"3225",2006,"GA","Michele  Henson",NA,NA,-0.0949019964085892
"3226",2006,"GA","Pam S. Stephenson",NA,NA,-0.245708266482688
"3227",2006,"GA","Donna  Sheldon",NA,NA,-0.0505823645275086
"3228",2006,"GA","Becky  Vaughn",-0.111220700858668,0.450388523610281,-0.176562738907523
"3229",2006,"GA","Regina M. Quick",-0.19483300028547,0.214031611653983,-0.170968521013856
"3230",2006,"GA","Barbara  Sims",NA,NA,-0.0783547646133229
"3231",2006,"GA","D. L.  Johnson",-0.19957805907173,0.264488439019549,-0.297461022692733
"3232",2006,"GA","Gloria  Frazier",NA,NA,-0.178433088655584
"3233",2006,"GA","Sistie G. Hudson",NA,NA,-0.177377704088576
"3234",2006,"GA","Debbie G. Buckner",NA,NA,-0.281709641078487
"3235",2006,"GA","Carolyn F. Hugley",NA,NA,-0.0989797228015959
"3236",2006,"GA","Beth  Perera",-0.183112366876766,0.376653548212153,-0.110135545651428
"3237",2006,"GA","Nikki  Randall",NA,NA,-0.00582567374221981
"3238",2006,"GA","Lauren  Benedict",-0.0441914964847673,0.347793845012977,-0.294485310581513
"3239",2006,"GA","Dee Jarrell Yearty",-0.0950244335850733,0.319175444557708,-0.173137212730944
"3240",2006,"GA","Jennifer  Harris",-0.164126446514254,0.311778521429449,-0.081812460324727
"3241",2006,"GA","Freddie Powell Sims",NA,NA,-0.149025600124151
"3242",2006,"GA","Danita  Knowles",-0.19775626924769,0.261189359644346,-0.23349199576769
"3243",2006,"GA","Penny  Houston",NA,NA,-0.276562572782859
"3244",2006,"GA","Amy  Carter",0.20120429640881,0.434466043359097,-0.136160692339763
"3245",2006,"GA","Jaki  Johnson",-0.144055344679809,0.23719723183391,-0.202309397421777
"3246",2006,"GA","Cecily  Hill",NA,NA,-0.076789105636999
"3247",2006,"GA","Regina D. Thomas",NA,NA,-0.190966517804191
"3248",2006,"GA","Marjean  Boyd",-0.10452227133628,0.270208217485326,-0.125911076366901
"3249",2006,"GA","Silvia  Delamar",-0.189873161243263,0.354869490667198,-0.264348850236274
"3250",2006,"GA","Evelyn Thompson Anderson",-0.16535552961478,0.334157978045794,-0.0816553127719089
"3251",2006,"GA","Ruth  Levy",-0.179461615154536,0.441560970319578,-0.130485196458176
"3252",2006,"GA","Valencia  Seay",NA,NA,-0.173703752900474
"3253",2006,"GA","Nan Grogan Orrock",NA,NA,-0.159614760428667
"3254",2006,"GA","Horacena  Tate",NA,NA,-0.250839053839445
"3255",2006,"GA","Julia  Daly",-0.290814704947558,0.323444997383744,-0.230506069469266
"3256",2006,"GA","Gail  Davenport",NA,NA,-0.181024965760298
"3257",2006,"GA","Renee S. Unterman",NA,NA,-0.273678991477937
"3258",2006,"GA","Jane V. Kidd",-0.0568809198196829,0.308456044772838,-0.090170620707795
"3259",2006,"GA","Gloria S. Butler",NA,NA,-0.0798317165113985
"3260",2006,"HI","Sharon DeMello Vannatta",-0.438689685701638,0.314183606809361,0.0418647410348058
"3261",2006,"HI","Faye P. Hanohano",0.208807669263032,0.611821058934223,0.0174287240020931
"3262",2006,"HI","Cindy  Evans",0.349421887604195,0.564616264715623,0.178146277135238
"3263",2006,"HI","Mele  Carroll",0.380789022298456,0.597774412326332,0.170811335742474
"3264",2006,"HI","Hermina ""Mina"" Morita",NA,NA,0.0519688081927598
"3265",2006,"HI","JoAnne S. Georgi",-0.381294964028777,0.464326118108455,0.00421687513589859
"3266",2006,"HI","Lyla Bonnie Berg",0.400934579439252,0.740269980854723,0.0139841369353235
"3267",2006,"HI","Barbara C. Marumoto",0.0724040754389768,0.727208407033607,0.165009195078164
"3268",2006,"HI","Julia E. Allen",-0.43636918072779,0.405984447361967,0.00297188321128488
"3269",2006,"HI","Anne V. Stevens",-0.294710327455919,0.223782884587006,0.0056332868989557
"3270",2006,"HI","Rose I. Alarcon Niimoto",-0.45716977899606,0.448972607623095,0.101057293824852
"3271",2006,"HI","Sylvia J. Luke",0.402296686746988,0.607482250872301,0.106570408539847
"3272",2006,"HI","Yvonne Peiper Perry",-0.43656015037594,0.372215284522763,0.0768962876871228
"3273",2006,"HI","Jerilyn H. L. Anderton",-0.433517417162277,0.471305696559504,0.0243943551555276
"3274",2006,"HI","Marilyn B. Lee",0.397847500912076,0.656492739261348,0.169061658764258
"3275",2006,"HI","Gail  Dukes-Requilman",-0.410703547805171,0.329398751678913,0.0508296716492623
"3276",2006,"HI","Sharon  Har",0.201206140350877,0.578348824494259,0.108704001782462
"3277",2006,"HI","Rida Arawaka Cabanilla",0.407798165137615,0.443164721956122,0.0958285491913557
"3278",2006,"HI","Kymberly Marcos Pine",0.143989921446569,0.496936932844212,0.147522846888751
"3279",2006,"HI","Karen Leinani Awana",0.34624081401922,0.500328780981285,0.124005688354373
"3280",2006,"HI","Maile S. L. Shimabukuro",0.396591789310612,0.476001516491849,0.0218931498937309
"3281",2006,"HI","Carol Anne Philips",-0.314375436147941,0.215011425935264,0.170432057604194
"3282",2006,"HI","Colleen Rose Meyer",NA,NA,0.166333593428135
"3283",2006,"HI","Cynthia  Thielen",NA,NA,0.186876363167539
"3284",2006,"HI","Kimberly A. M. Kalama",-0.357457589777484,0.507609320258772,0.119095556018874
"3285",2006,"HI","Gladys Gerlich Hayes",-0.43649901657769,0.39648400076643,0.190942125022411
"3286",2006,"HI","Carol A. Fukunaga",0.399183731920378,0.504297444047146,0.0675878250505775
"3287",2006,"HI","Suzanne ""Susie"" Chun Oakland",0.421781264420858,0.569692785640318,0.0371215516701341
"3288",2006,"HI","Donna Mercado Kim",NA,NA,0.025758952787146
"3289",2006,"HI","Jill  Tokuda",0.370011521944066,0.656172112434382,0.122558667650446
"3290",2006,"IA","Marcella R. Frevert",NA,NA,-0.114389330428094
"3291",2006,"IA","Dolores M. Mertz",NA,NA,-0.0473865629173815
"3292",2006,"IA","Susan R. Radke",-0.0282485875706215,0.530229814366222,-0.24852855198551
"3293",2006,"IA","Ann Marie Fairchild",-0.0748473985078965,0.491548316349729,-0.276768628321588
"3294",2006,"IA","Linda L. Upmeyer",NA,NA,-0.120965232839808
"3295",2006,"IA","Doris J. Kelley",0.0161500284761207,0.705372864523472,-0.189501135936007
"3296",2006,"IA","Tami  Wiencek",0.0160111755856437,0.625656980376656,-0.153373285825364
"3297",2006,"IA","Deborah L. Berry",0.272856404958678,0.562261146496815,-0.0425221067620441
"3298",2006,"IA","Polly  Bukta",0.106286277516154,0.604898246850498,-0.0785941055277362
"3299",2006,"IA","Pam  Jochum",0.229988170347003,0.652575883474266,-0.149600746622309
"3300",2006,"IA","Emma  Nemecek",-0.110227272727273,0.604222364473899,-0.198691026843153
"3301",2006,"IA","Jan  Kvach",-0.0378948967193196,0.661290760869565,-0.114315327373333
"3302",2006,"IA","Swati A. Dandekar",0.0257731958762887,0.743563400752222,-0.119040966499597
"3303",2006,"IA","Sharon  Owens",-0.0558125055590145,0.502098743313455,-0.0740083587588742
"3304",2006,"IA","Geri D. Huser",NA,NA,-0.137129178503528
"3305",2006,"IA","Polly  Granzow",0.0120198949986184,0.701163876431831,-0.1487681661034
"3306",2006,"IA","Beth  Wessel-Kroeschell",NA,NA,-0.134644174925052
"3307",2006,"IA","Lisa  Heddens",0.149972823977017,0.761496879512178,-0.137006730074063
"3308",2006,"IA","Helen  Miller",NA,NA,-0.217544067953713
"3309",2006,"IA","Lynne R. Gentry",-0.0580048760666396,0.482104121475054,-0.150062949629501
"3310",2006,"IA","Mary Lou Freeman",NA,NA,-0.162696136976592
"3311",2006,"IA","Nancy  Bleth",-0.0295365362180507,0.43090792015454,-0.171656109695323
"3312",2006,"IA","Libby Swanson Jacobs",NA,NA,-0.136073526623659
"3313",2006,"IA","Jo  Oldson",0.166751140395337,0.716910935738444,-0.0694332827115431
"3314",2006,"IA","Janet  Petersen",NA,NA,-0.145520723937079
"3315",2006,"IA","Carmine  Boal",NA,NA,-0.240893967915326
"3316",2006,"IA","Catherine  Haustein",-0.106649475041444,0.490769249491913,-0.0607642943272367
"3317",2006,"IA","Betty R. DeBoef",0.0586061246040127,0.692709535298437,-0.11803439646028
"3318",2006,"IA","Mary  Mascher",NA,NA,-0.173093545739539
"3319",2006,"IA","Vicki  Lensing",NA,NA,-0.227672949316911
"3320",2006,"IA","Clara  Oleson",-0.127585521081941,0.44136722173532,-0.256498748157173
"3321",2006,"IA","Lauren M. Phelps",-0.0271681839961667,0.465455271565495,-0.204165182844736
"3322",2006,"IA","Linda J. Miller",NA,NA,-0.0495308547047898
"3323",2006,"IA","Elesha  Gayman",0.012895606991025,0.664591525486017,-0.153898585215211
"3324",2006,"IA","Sandra ""Sandy"" Greiner",0.0554912179116001,0.66450087411488,-0.00642209162469953
"3325",2006,"IA","Mary  Gaskill",NA,NA,-0.198044139496051
"3326",2006,"IA","Sally  Vitamvas",-0.130034522439586,0.431229651600644,-0.169968326459639
"3327",2006,"IA","Barbara  Blanchard",-0.169678066967807,0.319039520297932,-0.0098945903358981
"3328",2006,"IA","Amanda  Ragan",0.221372408863474,0.681197359290548,-0.0365421769442037
"3329",2006,"IA","Lametta K. Wynn",-0.156310481817256,0.435307155630557,-0.282435014401562
"3330",2006,"IA","Renee  Schulte",-0.0921201695128603,0.487492882008653,-0.00465095748659223
"3331",2006,"IA","Linda  Livingston",-0.0742554954428035,0.387603045536849,-0.0601219058269635
"3332",2006,"IA","Nancy  Boettger",NA,NA,-0.107426044740714
"3333",2006,"IA","Staci  Appel",0.0155132224097741,0.733881001279876,-0.124482915736735
"3334",2006,"IA","Phyllis  Thede",-0.0096001409194997,0.502689848268104,-0.0740113856038079
"3335",2006,"IA","Becky  Schmitz",0.0044790652385589,0.659911649977629,-0.0975347166415304
"3336",2006,"ID","Mary Lou Shepherd",NA,NA,-0.2503940602066
"3337",2006,"ID","Sharon  Culbreth",-0.0715131523302038,0.338115232097038,-0.0443688717205077
"3338",2006,"ID","Shirley G. Ringo",0.11562368752625,0.589253316072688,-0.149245926411822
"3339",2006,"ID","Liz  Chavez",0.0524985497638187,0.602503906540665,-0.273666572012007
"3340",2006,"ID","Darcy  James",-0.0299778454721684,0.494552289525104,-0.0999952280893922
"3341",2006,"ID","Charlene  Douglas",-0.113886113886114,0.494552289525104,-0.0617174892453477
"3342",2006,"ID","Darlene  Madsen",-0.162727774710105,0.31115093114892,-0.121024453081191
"3343",2006,"ID","Sunny Dawn Freeman-Genz",-0.183899207381995,0.293637986026732,-0.0695467831101269
"3344",2006,"ID","Margaret  Henbest",NA,NA,-0.0267933611059561
"3345",2006,"ID","Jana M. Kemp",-0.0267536704730832,0.45924195981122,-0.110231369175017
"3346",2006,"ID","Kathie  Garrett",-0.0885180482495919,0.393315241795357,-0.0275754798436537
"3347",2006,"ID","Debbie  Field",-0.0066524747205961,0.485471712626437,-0.0612538944929838
"3348",2006,"ID","Anne  Pasley-Stuart",NA,NA,-0.200109266443178
"3349",2006,"ID","Nicole  LeFavour",NA,NA,-0.0763540936633944
"3350",2006,"ID","Shirley  McKague",0.182198236546063,0.647424573677307,-0.0453781753778458
"3351",2006,"ID","Karen M. Schindele",-0.114738124238733,0.338269554586764,-0.00165579314343631
"3352",2006,"ID","Dawn D. Best",-0.0619506321493076,0.338269554586764,-0.156481931428425
"3353",2006,"ID","Sharon L. Block",NA,NA,-0.0902692991076037
"3354",2006,"ID","Wendy  Jaquet",NA,NA,-0.256827292707749
"3355",2006,"ID","Donna L. Pence",NA,NA,-0.0837551473639905
"3356",2006,"ID","Maxine T. Bell",NA,NA,-0.112578042852692
"3357",2006,"ID","Beverly Stecklein Beach",-0.0538901987201078,0.439218352108421,-0.106578175281174
"3358",2006,"ID","Jane Bingham Lamprecht",-0.131583403895004,0.439218352108421,-0.102833297057077
"3359",2006,"ID","Donna H. Boe",NA,NA,-0.00738957587163895
"3360",2006,"ID","Elaine  Smith",0.140595719498964,0.550191821389768,-0.247540238150395
"3361",2006,"ID","Janice K. McGeachin",0.211904449402809,0.661370661485472,-0.246352145634592
"3362",2006,"ID","JoAn E. Wood",NA,NA,-0.0573233629111201
"3363",2006,"ID","Lenore Hardy Barrett",0.220870127073013,0.72601411863871,-0.272420272906311
"3364",2006,"ID","Shawn  Keough",0.185773226258012,0.628815106447717,-0.0463910671183839
"3365",2006,"ID","Joyce M. Broadsword",0.0850754663916753,0.576470711165911,-0.0219969917787239
"3366",2006,"ID","Patti Anne Lodge",0.244633753689294,0.65233887855269,-0.00399837910663337
"3367",2006,"ID","Glida  Bothwell",-0.175910901312878,0.535534918980385,-0.261045628320426
"3368",2006,"ID","Kate  Kelly",0.130062689300557,0.685471712626437,-0.0438767135376111
"3369",2006,"ID","Laurynda 'Ryndy' Williams",-0.139073325635104,0.447424573677306,-0.223421876505017
"3370",2006,"ID","Diane  Bilyeu",0.0127428020388483,0.697280874691658,-0.13875508394558
"3371",2006,"IL","Cynthia  Soto",NA,NA,0.197027137270197
"3372",2006,"IL","Esther  Golar",NA,NA,0.154901044815779
"3373",2006,"IL","Karen A. Yarbrough",NA,NA,0.180858217692003
"3374",2006,"IL","Myra  Bland",-0.39312028406569,0.307268451189926,0.136021412210539
"3375",2006,"IL","Annazette R. Collins",NA,NA,0.12424197671935
"3376",2006,"IL","Sara  Feigenholtz",0.311293683599221,0.472354306756324,0.0292282530572265
"3377",2006,"IL","Julie  Hamos",NA,NA,0.163744372921065
"3378",2006,"IL","Elizabeth ""Lisa"" Hernandez",0.283046089058723,0.403602393346708,0.161644702916965
"3379",2006,"IL","Barbara Flynn Currie",0.46038848978609,0.556700062509281,0.0720267964992672
"3380",2006,"IL","Elga L. Jeffries",0.347665523608547,0.598903672725574,0.105425106501207
"3381",2006,"IL","Monique D. Davis",NA,NA,0.194588777096942
"3382",2006,"IL","Mary E. Flowers",NA,NA,0.0585821580607444
"3383",2006,"IL","Constance A. ""Connie"" Howard",0.432100267705038,0.604738278746393,0.0257346862927079
"3384",2006,"IL","Robin  Kelly",NA,NA,0.192261213064194
"3385",2006,"IL","Maria Antonia 'Toni' Berrios",NA,NA,0.0511767704505473
"3386",2006,"IL","Sandra M. Pihos",0.12145438774035,0.647785423531692,0.118728885101154
"3387",2006,"IL","Christine M. Adelman",-0.0952277435359709,0.415516741168882,0.161650671763346
"3388",2006,"IL","Patricia Reid Lindner",0.16998730964467,0.680433734809992,0.193750738911331
"3389",2006,"IL","Amanda  Howland",-0.0796915533510077,0.434073833435861,0.0777716542594135
"3390",2006,"IL","Suzanne 'Suzie' Bassi",0.168964322826464,0.572468864520544,0.189811564376578
"3391",2006,"IL","Elaine  Nekritz",NA,NA,0.0405047557316721
"3392",2006,"IL","Karen  May",0.190470297029703,0.742839459284579,0.080943817878142
"3393",2006,"IL","Kathleen A. Ryg",NA,NA,0.0780459455680102
"3394",2006,"IL","JoAnn D. Osmond",NA,NA,0.042972882790491
"3395",2006,"IL","Rosemary  Mulligan",NA,NA,0.158145773224533
"3396",2006,"IL","Carolyn H. Krause",NA,NA,0.168686963524669
"3397",2006,"IL","Careen M. Gordon",0.161788185204896,0.59862412853779,0.0466611873824149
"3398",2006,"IL","Patricia ""Pat"" Wagner",-0.220277751712489,0.377333990681397,0.0599435658194125
"3399",2006,"IL","Deborah L. Graham",NA,NA,0.0507503899279982
"3400",2006,"IL","Lisa M. Dugan",0.16362477353553,0.553891400141195,0.010264649707824
"3401",2006,"IL","Renée  Kosel",NA,NA,0.14027258483693
"3402",2006,"IL","Kim  Savage",-0.149623621713316,0.470727304134588,0.113556864997372
"3403",2006,"IL","Linda  Chapa LaVia",0.200832496900277,0.402589196799561,0.125298281852156
"3404",2006,"IL","Karen Karlstad Gonzalez",-0.0381775856335218,0.311994995568993,0.0274261616170406
"3405",2006,"IL","Jil  Tracy",0.169403238591326,0.637806783679019,0.191540540847927
"3406",2006,"IL","Gail L. Russell",-0.107472324723247,0.408910486179605,0.145616944599897
"3407",2006,"IL","Naomi D. Jakobsson",0.166193051608763,0.461448407895605,0.181124172639102
"3408",2006,"IL","Carol  Kugler",-0.0970132367914923,0.390285834397382,0.0439380714204162
"3409",2006,"IL","Wyvetter H. Younge",0.121329929209702,0.528250309055769,0.162267263419926
"3410",2006,"IL","Rhonda E. Belford",-0.155192212333951,0.476424805423048,0.0275407480541617
"3411",2006,"IL","Mattie  Hunter",0.397940099228511,0.486112926652142,0.145246864901856
"3412",2006,"IL","Carol  Ronen",0.368245308219953,0.467995905674678,0.0262902236077935
"3413",2006,"IL","Jacqueline 'Jacqui' Y. Collins",0.421632826618476,0.550145715320745,0.0155088745523244
"3414",2006,"IL","M. Maggie  Crotty",0.26776256143532,0.609153905185151,0.159369894862175
"3415",2006,"IL","Billie Diane Roth",-0.0387426085016178,0.240426482720689,0.0243705503176898
"3416",2006,"IL","Suzanne D. Simpson",-0.0092697565855285,0.365228406464147,0.0376042381860316
"3417",2006,"IL","Cheryl  Axley",-0.0125454927211646,0.37201075241549,0.119023031974211
"3418",2006,"IL","Debbie DeFrancesco Halvorson",0.198630884197894,0.555763791152689,0.0779295918997377
"3419",2006,"IL","Deanna  Demuzio",0.0971852729954374,0.644510121084915,0.117169534927234
"3420",2006,"IL","Judith A. Myers",-0.0050412977156038,0.316032376333884,0.14256159728393
"3421",2006,"IN","Linda C. Lawson",0.0736922489499809,0.439139754672673,0.185129516804591
"3422",2006,"IN","Pamela  Buhman",-0.118479880774963,0.290456599603057,0.162915860349312
"3423",2006,"IN","Mara Candelaria Reardon",0.115532118887824,0.460566539659672,0.135705434670672
"3424",2006,"IN","Catherine  Campbell",-0.369761579666001,0.22682912707552,0.19287652829662
"3425",2006,"IN","Nancy J. Dembowski",0.0224917192007693,0.618788563483097,0.0362492485437542
"3426",2006,"IN","Andrea L. Renner",-0.0325677164897628,0.420300052935329,0.0895298314746469
"3427",2006,"IN","Jackie Swihart Walorski",0.0272231767284792,0.552151756406304,0.120162833668292
"3428",2006,"IN","Connie  Basham",-0.0821088694328131,0.252440710004862,0.053302042838186
"3429",2006,"IN","Sheila J. Klinker",0.110035659704534,0.436601551209172,0.132236865349114
"3430",2006,"IN","Kathy K. Richardson",0.213894592744695,0.530482169941096,0.0611197871156037
"3431",2006,"IN","Lee Ann Mengelt",-0.0381381106896394,0.447779877046543,0.172245242912322
"3432",2006,"IN","Bobbi Ann McPeak",-0.137430551220426,0.328627708470125,0.180592120019719
"3433",2006,"IN","Peggy  Welch",NA,NA,0.128092625876889
"3434",2006,"IN","Adrianne  Dunlap",-0.248223350253807,0.227328365470795,0.101599811436608
"3435",2006,"IN","Cleo  Duncan",NA,NA,0.0071486537810415
"3436",2006,"IN","Suzanne  Crouch",NA,NA,0.0377838836982846
"3437",2006,"IN","Phyllis J. Pond",NA,NA,0.040543754491955
"3438",2006,"IN","Kathryn A. Densborn",-0.060824537931718,0.37937289987425,0.0300194911193103
"3439",2006,"IN","Susan E. Fuldauer",-0.146784388481991,0.409363409456717,0.0220520812552422
"3440",2006,"IN","Carolene  Mays",NA,NA,0.117423137417063
"3441",2006,"IN","Mae  Dickinson",0.204780605694434,0.512781434014548,0.0138365759514272
"3442",2006,"IN","Vanessa J. Summers",NA,NA,8.83807893842459e-05
"3443",2006,"IN","Karen  Tallian",0.125736643802531,0.509419152276295,0.125952090742067
"3444",2006,"IN","Sue  Landske",0.131034376254749,0.510925382289795,0.0756932815071195
